stage,epoch,train_loss,validation_loss,seed,calibration_loss
from_scratch,159,,,62,0.026834403164684772
from_scratch,160,,,62,0.0220746083650738
from_scratch,161,,,62,0.015335122821852565
from_scratch,162,,,62,0.01626838243100792
from_scratch,163,,,62,0.021786336903460324
from_scratch,164,,,62,0.017588485148735344
from_scratch,165,,,62,0.0167129582259804
from_scratch,166,,,62,0.018304141354747117
from_scratch,167,,,62,0.01653730042744428
from_scratch,168,,,62,0.022710826015099883
from_scratch,169,,,62,0.018770599912386388
from_scratch,170,,,62,0.021165444748476148
from_scratch,171,,,62,0.018670823192223907
from_scratch,172,,,62,0.021727350424043834
from_scratch,173,,,62,0.02785194688476622
from_scratch,174,,,62,0.018020060379058123
from_scratch,175,,,62,0.015976583352312446
from_scratch,176,,,62,0.024051521439105272
from_scratch,177,,,62,0.015054699266329408
from_scratch,178,,,62,0.02186560584232211
from_scratch,179,,,62,0.0173729017842561
from_scratch,180,,,62,0.016982859931886196
source_pretraining,1,0.31950023770332336,0.2980978786945343,72,
source_pretraining,2,0.32148145139217377,0.28614580631256104,72,
source_pretraining,3,0.2862773686647415,0.271244078874588,72,
source_pretraining,4,0.27373935282230377,0.25013336539268494,72,
source_pretraining,5,0.24050374329090118,0.2223924696445465,72,
source_pretraining,6,0.1904180943965912,0.20614463090896606,72,
source_pretraining,7,0.15082528442144394,0.24099430441856384,72,
source_pretraining,8,0.15777113288640976,0.24567058682441711,72,
source_pretraining,9,0.16036272048950195,0.21383824944496155,72,
source_pretraining,10,0.1322120539844036,0.19001607596874237,72,
source_pretraining,11,0.13359735161066055,0.17967642843723297,72,
source_pretraining,12,0.13464321196079254,0.17485268414020538,72,
source_pretraining,13,0.12515459209680557,0.17037715017795563,72,
source_pretraining,14,0.12875033915042877,0.16647271811962128,72,
source_pretraining,15,0.11900718882679939,0.1667945683002472,72,
source_pretraining,16,0.10980246588587761,0.1715572476387024,72,
source_pretraining,17,0.11082983016967773,0.1773270070552826,72,
source_pretraining,18,0.10339650884270668,0.17998850345611572,72,
source_pretraining,19,0.10784399509429932,0.17715182900428772,72,
source_pretraining,20,0.09942591935396194,0.17251935601234436,72,
source_pretraining,21,0.1068551279604435,0.16839848458766937,72,
source_pretraining,22,0.09150820970535278,0.16408370435237885,72,
source_pretraining,23,0.09224395453929901,0.159421905875206,72,
source_pretraining,24,0.09817259013652802,0.15439361333847046,72,
source_pretraining,25,0.09124252200126648,0.147593155503273,72,
source_pretraining,26,0.07708493992686272,0.13859738409519196,72,
source_pretraining,27,0.07811751216650009,0.13018448650836945,72,
source_pretraining,28,0.07047899253666401,0.12434958666563034,72,
source_pretraining,29,0.07468334585428238,0.11862737685441971,72,
source_pretraining,30,0.07087188959121704,0.11190921068191528,72,
source_pretraining,31,0.0632857121527195,0.10420890897512436,72,
source_pretraining,32,0.0604606568813324,0.09078482538461685,72,
source_pretraining,33,0.04776144213974476,0.07618888467550278,72,
source_pretraining,34,0.04453947953879833,0.0663064494729042,72,
source_pretraining,35,0.041264014318585396,0.0643477737903595,72,
source_pretraining,36,0.038454171270132065,0.042946092784404755,72,
source_pretraining,37,0.03123263642191887,0.03353916481137276,72,
source_pretraining,38,0.038230009377002716,0.04374368116259575,72,
source_pretraining,39,0.032823868095874786,0.051089901477098465,72,
source_pretraining,40,0.030706165358424187,0.047585610300302505,72,
source_pretraining,41,0.026060459204018116,0.045493271201848984,72,
source_pretraining,42,0.02556707337498665,0.04811760410666466,72,
source_pretraining,43,0.026860570535063744,0.05285138636827469,72,
source_pretraining,44,0.023215011693537235,0.059020910412073135,72,
source_pretraining,45,0.023020781576633453,0.05778033658862114,72,
source_pretraining,46,0.02210901863873005,0.04946132376790047,72,
source_pretraining,47,0.02251396793872118,0.04765097424387932,72,
source_pretraining,48,0.020020488649606705,0.04718198627233505,72,
source_pretraining,49,0.023566868156194687,0.04471641778945923,72,
source_pretraining,50,0.020224250853061676,0.04452469199895859,72,
source_pretraining,51,0.02053152583539486,0.04423363134264946,72,
source_pretraining,52,0.01890458445996046,0.04068266600370407,72,
source_pretraining,53,0.019469995982944965,0.039908092468976974,72,
source_pretraining,54,0.01871922705322504,0.0420578196644783,72,
source_pretraining,55,0.01780183892697096,0.04199201613664627,72,
source_pretraining,56,0.01642750296741724,0.043197330087423325,72,
source_pretraining,57,0.0157746528275311,0.04440675675868988,72,
source_pretraining,58,0.018146091140806675,0.0429479144513607,72,
source_pretraining,59,0.015227342955768108,0.041871361434459686,72,
source_pretraining,60,0.013102142605930567,0.0432126522064209,72,
source_pretraining,61,0.01633966201916337,0.04399218037724495,72,
source_pretraining,62,0.014505221974104643,0.04485752061009407,72,
head_only,1,,,72,0.972394734621048
head_only,2,,,72,0.9390743374824524
head_only,3,,,72,0.9323273152112961
head_only,4,,,72,0.9369315952062607
head_only,5,,,72,0.891382485628128
head_only,6,,,72,0.9131358414888382
head_only,7,,,72,0.8391664624214172
head_only,8,,,72,0.8540111780166626
head_only,9,,,72,0.7955671846866608
head_only,10,,,72,0.8373003005981445
head_only,11,,,72,0.811964601278305
head_only,12,,,72,0.755098968744278
head_only,13,,,72,0.7643749266862869
head_only,14,,,72,0.6963752657175064
head_only,15,,,72,0.6790207475423813
head_only,16,,,72,0.6597001850605011
head_only,17,,,72,0.6415059119462967
head_only,18,,,72,0.6150583624839783
head_only,19,,,72,0.6325249075889587
head_only,20,,,72,0.5868726819753647
head_only,21,,,72,0.5620100200176239
head_only,22,,,72,0.5313016474246979
head_only,23,,,72,0.5281473696231842
head_only,24,,,72,0.5466019064188004
head_only,25,,,72,0.49042704701423645
head_only,26,,,72,0.5065064504742622
head_only,27,,,72,0.4539869502186775
head_only,28,,,72,0.4987390264868736
head_only,29,,,72,0.42468900978565216
head_only,30,,,72,0.4984564483165741
head_only,31,,,72,0.46298424154520035
head_only,32,,,72,0.3979286104440689
head_only,33,,,72,0.37006811052560806
head_only,34,,,72,0.3639207035303116
head_only,35,,,72,0.3549804277718067
head_only,36,,,72,0.3344618007540703
head_only,37,,,72,0.35928334295749664
head_only,38,,,72,0.31322405487298965
head_only,39,,,72,0.3094303272664547
head_only,40,,,72,0.3000324107706547
head_only,41,,,72,0.28178207017481327
head_only,42,,,72,0.30124828964471817
head_only,43,,,72,0.277351550757885
head_only,44,,,72,0.26780074276030064
head_only,45,,,72,0.28644444420933723
head_only,46,,,72,0.25627806782722473
head_only,47,,,72,0.250648345798254
head_only,48,,,72,0.24573017843067646
head_only,49,,,72,0.23872294835746288
head_only,50,,,72,0.23719530552625656
head_only,51,,,72,0.23902332969009876
head_only,52,,,72,0.226225258782506
head_only,53,,,72,0.2541121169924736
head_only,54,,,72,0.22699855268001556
head_only,55,,,72,0.2586631812155247
head_only,56,,,72,0.2538412231951952
head_only,57,,,72,0.22152961418032646
head_only,58,,,72,0.22613315097987652
head_only,59,,,72,0.24837037734687328
head_only,60,,,72,0.31130138970911503
head_only,61,,,72,0.2260871473699808
head_only,62,,,72,0.22322551161050797
head_only,63,,,72,0.22370949015021324
head_only,64,,,72,0.21890875697135925
head_only,65,,,72,0.2228662222623825
head_only,66,,,72,0.21867008693516254
head_only,67,,,72,0.25217223539948463
head_only,68,,,72,0.28057042323052883
head_only,69,,,72,0.22545424476265907
head_only,70,,,72,0.2486577369272709
head_only,71,,,72,0.22319386713206768
head_only,72,,,72,0.21820119954645634
head_only,73,,,72,0.25059862062335014
head_only,74,,,72,0.2484964318573475
head_only,75,,,72,0.22276003658771515
head_only,76,,,72,0.22554673999547958
head_only,77,,,72,0.22307130508124828
head_only,78,,,72,0.21811247803270817
head_only,79,,,72,0.2213424276560545
head_only,80,,,72,0.22358103841543198
head_only,81,,,72,0.21874547749757767
head_only,82,,,72,0.22005562111735344
head_only,83,,,72,0.22360068187117577
head_only,84,,,72,0.22145788185298443
head_only,85,,,72,0.21950890682637691
head_only,86,,,72,0.2529030628502369
head_only,87,,,72,0.21858981810510159
head_only,88,,,72,0.21666130609810352
head_only,89,,,72,0.282858956605196
head_only,90,,,72,0.2809339314699173
head_only,91,,,72,0.28365504927933216
head_only,92,,,72,0.2200930193066597
head_only,93,,,72,0.27965375036001205
head_only,94,,,72,0.22649959474802017
head_only,95,,,72,0.22323459573090076
head_only,96,,,72,0.2517798524349928
head_only,97,,,72,0.22100429981946945
head_only,98,,,72,0.22249930910766125
head_only,99,,,72,0.2540561258792877
head_only,100,,,72,0.2227090634405613
head_only,101,,,72,0.22608223371207714
head_only,102,,,72,0.22346816398203373
head_only,103,,,72,0.22345556318759918
head_only,104,,,72,0.21706919558346272
head_only,105,,,72,0.22060655429959297
head_only,106,,,72,0.2241118624806404
head_only,107,,,72,0.25046334974467754
head_only,108,,,72,0.24887154810130596
head_only,109,,,72,0.22496741265058517
head_only,110,,,72,0.22337132319808006
head_only,111,,,72,0.2530069015920162
head_only,112,,,72,0.22047840990126133
head_only,113,,,72,0.2195786889642477
from_scratch,1,,,72,0.2650459557771683
from_scratch,2,,,72,0.25605903193354607
from_scratch,3,,,72,0.24718139320611954
from_scratch,4,,,72,0.23621388524770737
from_scratch,5,,,72,0.20986200124025345
from_scratch,6,,,72,0.21735486760735512
from_scratch,7,,,72,0.17198611609637737
from_scratch,8,,,72,0.16936765238642693
from_scratch,9,,,72,0.15319857373833656
from_scratch,10,,,72,0.1551358699798584
from_scratch,11,,,72,0.15497331507503986
from_scratch,12,,,72,0.13459408842027187
from_scratch,13,,,72,0.1414388958364725
from_scratch,14,,,72,0.10665067471563816
from_scratch,15,,,72,0.10395913571119308
from_scratch,16,,,72,0.09850683528929949
from_scratch,17,,,72,0.0913847740739584
from_scratch,18,,,72,0.08573471382260323
from_scratch,19,,,72,0.08822682965546846
from_scratch,20,,,72,0.07339917868375778
from_scratch,21,,,72,0.07062572799623013
from_scratch,22,,,72,0.071431337390095
from_scratch,23,,,72,0.06782312807627022
from_scratch,24,,,72,0.0862960172817111
from_scratch,25,,,72,0.07048835791647434
from_scratch,26,,,72,0.07408034428954124
from_scratch,27,,,72,0.06332803750410676
from_scratch,28,,,72,0.08251804951578379
from_scratch,29,,,72,0.06017151498235762
from_scratch,30,,,72,0.09309058962389827
from_scratch,31,,,72,0.07959146657958627
from_scratch,32,,,72,0.05949486489407718
from_scratch,33,,,72,0.05928156594745815
from_scratch,34,,,72,0.05947949341498315
from_scratch,35,,,72,0.05862189503386617
from_scratch,36,,,72,0.05649847234599292
from_scratch,37,,,72,0.06919337762519717
from_scratch,38,,,72,0.05641944310627878
from_scratch,39,,,72,0.05589094175957143
from_scratch,40,,,72,0.0551820108667016
from_scratch,41,,,72,0.055174254812300205
from_scratch,42,,,72,0.06550400704145432
from_scratch,43,,,72,0.0542384828440845
from_scratch,44,,,72,0.055686034727841616
from_scratch,45,,,72,0.0654292800463736
from_scratch,46,,,72,0.055139095755293965
from_scratch,47,,,72,0.05381939734797925
from_scratch,48,,,72,0.05449057859368622
from_scratch,49,,,72,0.056743098655715585
from_scratch,50,,,72,0.05490675044711679
from_scratch,51,,,72,0.055111297173425555
from_scratch,52,,,72,0.052612284664064646
from_scratch,53,,,72,0.06398676033131778
from_scratch,54,,,72,0.05368278222158551
from_scratch,55,,,72,0.062071194406598806
from_scratch,56,,,72,0.06299243308603764
from_scratch,57,,,72,0.05491549498401582
from_scratch,58,,,72,0.05579685512930155
from_scratch,59,,,72,0.0629105637781322
from_scratch,60,,,72,0.08325578877702355
from_scratch,61,,,72,0.05428058002144098
from_scratch,62,,,72,0.05423083063215017
from_scratch,63,,,72,0.05181584239471704
from_scratch,64,,,72,0.051111470675095916
from_scratch,65,,,72,0.050906650139950216
from_scratch,66,,,72,0.0531368472147733
from_scratch,67,,,72,0.05974365025758743
from_scratch,68,,,72,0.07060361001640558
from_scratch,69,,,72,0.051290977746248245
from_scratch,70,,,72,0.060089603532105684
from_scratch,71,,,72,0.052084093913435936
from_scratch,72,,,72,0.05195163213647902
from_scratch,73,,,72,0.060407117241993546
from_scratch,74,,,72,0.06301253102719784
from_scratch,75,,,72,0.052111628698185086
from_scratch,76,,,72,0.0507828404661268
from_scratch,77,,,72,0.05145796318538487
from_scratch,78,,,72,0.051825131522491574
from_scratch,79,,,72,0.05132685718126595
from_scratch,80,,,72,0.051108273677527905
from_scratch,81,,,72,0.05089719733223319
from_scratch,82,,,72,0.04918457707390189
from_scratch,83,,,72,0.049077180214226246
from_scratch,84,,,72,0.048912822268903255
from_scratch,85,,,72,0.04984639189206064
from_scratch,86,,,72,0.059282849775627255
from_scratch,87,,,72,0.0493101691827178
from_scratch,88,,,72,0.048296693130396307
from_scratch,89,,,72,0.06723725306801498
from_scratch,90,,,72,0.06809515599161386
from_scratch,91,,,72,0.0694472660543397
from_scratch,92,,,72,0.04773773904889822
from_scratch,93,,,72,0.06669959425926208
from_scratch,94,,,72,0.0479640900157392
from_scratch,95,,,72,0.04764925385825336
from_scratch,96,,,72,0.0564660009695217
from_scratch,97,,,72,0.04857556289061904
from_scratch,98,,,72,0.04602272796910256
from_scratch,99,,,72,0.0554665595991537
from_scratch,100,,,72,0.04628151562064886
from_scratch,101,,,72,0.044492308399640024
from_scratch,102,,,72,0.04402706166729331
from_scratch,103,,,72,0.04545044549740851
from_scratch,104,,,72,0.04509912431240082
from_scratch,105,,,72,0.04275159817188978
from_scratch,106,,,72,0.04279251373372972
from_scratch,107,,,72,0.04574696801137179
from_scratch,108,,,72,0.05199308763258159
from_scratch,109,,,72,0.04176951991394162
from_scratch,110,,,72,0.044607752468436956
from_scratch,111,,,72,0.04483949486166239
from_scratch,112,,,72,0.03872963530011475
from_scratch,113,,,72,0.041647741571068764
from_scratch,114,,,72,0.038098591612651944
from_scratch,115,,,72,0.05162274441681802
from_scratch,116,,,72,0.046733290422707796
from_scratch,117,,,72,0.0331885265186429
from_scratch,118,,,72,0.04318514745682478
from_scratch,119,,,72,0.053955645649693906
from_scratch,120,,,72,0.03176589426584542
from_scratch,121,,,72,0.029255284694954753
from_scratch,122,,,72,0.03939861594699323
from_scratch,123,,,72,0.029250167892314494
from_scratch,124,,,72,0.027885743882507086
from_scratch,125,,,72,0.030581344035454094
from_scratch,126,,,72,0.035084997303783894
from_scratch,127,,,72,0.028271075687371194
from_scratch,128,,,72,0.0336403192486614
from_scratch,129,,,72,0.0249448997201398
from_scratch,130,,,72,0.030291303992271423
from_scratch,131,,,72,0.03572734189219773
from_scratch,132,,,72,0.03854033292736858
from_scratch,133,,,72,0.02295584906823933
from_scratch,134,,,72,0.03499830048531294
from_scratch,135,,,72,0.03299124841578305
from_scratch,136,,,72,0.022192043717950583
from_scratch,137,,,72,0.022346081444993615
from_scratch,138,,,72,0.032781977439299226
from_scratch,139,,,72,0.024220644030719995
from_scratch,140,,,72,0.020133971236646175
from_scratch,141,,,72,0.016997787286527455
from_scratch,142,,,72,0.02371632633730769
from_scratch,143,,,72,0.022379950853064656
from_scratch,144,,,72,0.020507095148786902
from_scratch,145,,,72,0.019056751974858344
from_scratch,146,,,72,0.032184748677536845
from_scratch,147,,,72,0.018053232925012708
from_scratch,148,,,72,0.029495723661966622
from_scratch,149,,,72,0.017447429709136486
from_scratch,150,,,72,0.015824764035642147
from_scratch,151,,,72,0.027090832241810858
from_scratch,152,,,72,0.016494756913743913
from_scratch,153,,,72,0.01627081772312522
from_scratch,154,,,72,0.021989828906953335
from_scratch,155,,,72,0.02603602723684162
from_scratch,156,,,72,0.018897634581662714
from_scratch,157,,,72,0.017738146823830903
from_scratch,158,,,72,0.015933427144773304
from_scratch,159,,,72,0.016951643745414913
from_scratch,160,,,72,0.017834266647696495
from_scratch,161,,,72,0.016602699761278927
from_scratch,162,,,72,0.04071517614647746
from_scratch,163,,,72,0.019261988694779575
from_scratch,164,,,72,0.017345253960229456
from_scratch,165,,,72,0.022103588446043432
from_scratch,166,,,72,0.016522135701961815
from_scratch,167,,,72,0.025591627112589777
from_scratch,168,,,72,0.01639768178574741
from_scratch,169,,,72,0.02938832575455308
from_scratch,170,,,72,0.016866394551470876
from_scratch,171,,,72,0.016411024029366672
from_scratch,172,,,72,0.02466132224071771
from_scratch,173,,,72,0.019274506834335625
from_scratch,174,,,72,0.01629690919071436
from_scratch,175,,,72,0.01781245635356754
source_pretraining,1,0.37232375144958496,0.32326793670654297,82,
source_pretraining,2,0.3634321838617325,0.30717507004737854,82,
source_pretraining,3,0.3361787647008896,0.2885339856147766,82,
source_pretraining,4,0.30837932229042053,0.2637960910797119,82,
source_pretraining,5,0.26750825345516205,0.23023733496665955,82,
source_pretraining,6,0.22242704778909683,0.19305908679962158,82,
source_pretraining,7,0.16806697845458984,0.1878199577331543,82,
source_pretraining,8,0.1497572436928749,0.23084473609924316,82,
source_pretraining,9,0.14941051602363586,0.2296672761440277,82,
source_pretraining,10,0.14410661906003952,0.2013312429189682,82,
source_pretraining,11,0.1322813555598259,0.1792241483926773,82,
source_pretraining,12,0.13144869357347488,0.16813242435455322,82,
source_pretraining,13,0.10724874958395958,0.16143827140331268,82,
source_pretraining,14,0.10747334733605385,0.1574089676141739,82,
source_pretraining,15,0.11259233579039574,0.15565352141857147,82,
source_pretraining,16,0.1057109422981739,0.15444166958332062,82,
source_pretraining,17,0.11236336827278137,0.15455056726932526,82,
source_pretraining,18,0.10232067480683327,0.15686802566051483,82,
source_pretraining,19,0.10076511278748512,0.15701967477798462,82,
source_pretraining,20,0.09810899570584297,0.1510712206363678,82,
source_pretraining,21,0.08281716331839561,0.13922300934791565,82,
source_pretraining,22,0.08990998566150665,0.12280865758657455,82,
source_pretraining,23,0.07834431901574135,0.1003473550081253,82,
source_pretraining,24,0.06443175114691257,0.08163594454526901,82,
source_pretraining,25,0.06842786073684692,0.06929869949817657,82,
source_pretraining,26,0.053034458309412,0.061374250799417496,82,
source_pretraining,27,0.05015134625136852,0.05650361627340317,82,
source_pretraining,28,0.04598790965974331,0.056895479559898376,82,
source_pretraining,29,0.0498274490237236,0.05715484172105789,82,
source_pretraining,30,0.04916722886264324,0.057638876140117645,82,
source_pretraining,31,0.046077050268650055,0.05380675569176674,82,
source_pretraining,32,0.04846867546439171,0.04611339420080185,82,
source_pretraining,33,0.04237588308751583,0.04023100435733795,82,
source_pretraining,34,0.041872765868902206,0.03758034482598305,82,
source_pretraining,35,0.033946252427995205,0.037485137581825256,82,
source_pretraining,36,0.03905007801949978,0.037220291793346405,82,
source_pretraining,37,0.03705558739602566,0.03743226081132889,82,
source_pretraining,38,0.03783860243856907,0.037576187402009964,82,
source_pretraining,39,0.03130695316940546,0.03752630203962326,82,
source_pretraining,40,0.029450321570038795,0.03858287259936333,82,
source_pretraining,41,0.029304550029337406,0.037766460329294205,82,
source_pretraining,42,0.02886750642210245,0.03861784189939499,82,
source_pretraining,43,0.025694613344967365,0.040722399950027466,82,
source_pretraining,44,0.026385659351944923,0.04133143275976181,82,
source_pretraining,45,0.025004325434565544,0.04223255068063736,82,
source_pretraining,46,0.02437955141067505,0.0430392250418663,82,
source_pretraining,47,0.022792121395468712,0.04356428608298302,82,
source_pretraining,48,0.024309110827744007,0.04311424866318703,82,
source_pretraining,49,0.019658777862787247,0.043673839420080185,82,
source_pretraining,50,0.021751323714852333,0.0437723845243454,82,
source_pretraining,51,0.020321661606431007,0.04294150322675705,82,
source_pretraining,52,0.01969919539988041,0.04257074370980263,82,
source_pretraining,53,0.018826328217983246,0.04227009415626526,82,
source_pretraining,54,0.02107086405158043,0.0425429493188858,82,
source_pretraining,55,0.01926201768219471,0.04311368986964226,82,
source_pretraining,56,0.01670102309435606,0.043037015944719315,82,
source_pretraining,57,0.015259073115885258,0.041915521025657654,82,
source_pretraining,58,0.01808812841773033,0.04123586043715477,82,
source_pretraining,59,0.017993020825088024,0.04024587199091911,82,
source_pretraining,60,0.018807577900588512,0.04169434681534767,82,
source_pretraining,61,0.012592429760843515,0.04247497022151947,82,
head_only,1,,,82,0.5462931841611862
head_only,2,,,82,0.5672058761119843
head_only,3,,,82,0.5865267217159271
head_only,4,,,82,0.5623741522431374
head_only,5,,,82,0.495985746383667
head_only,6,,,82,0.6039926111698151
head_only,7,,,82,0.4771847426891327
head_only,8,,,82,0.4548631086945534
head_only,9,,,82,0.49068140238523483
head_only,10,,,82,0.42998600751161575
head_only,11,,,82,0.4257490113377571
head_only,12,,,82,0.4200149327516556
head_only,13,,,82,0.45512090623378754
head_only,14,,,82,0.44798439741134644
head_only,15,,,82,0.38013410940766335
head_only,16,,,82,0.3626430034637451
head_only,17,,,82,0.35217880085110664
head_only,18,,,82,0.3424229621887207
head_only,19,,,82,0.3385985419154167
head_only,20,,,82,0.3311147913336754
head_only,21,,,82,0.3170613870024681
head_only,22,,,82,0.30080927535891533
head_only,23,,,82,0.35424773022532463
head_only,24,,,82,0.2828141674399376
head_only,25,,,82,0.27856627106666565
head_only,26,,,82,0.27791865915060043
head_only,27,,,82,0.27167970687150955
head_only,28,,,82,0.31767287105321884
head_only,29,,,82,0.25581609457731247
head_only,30,,,82,0.2504350058734417
head_only,31,,,82,0.24320814199745655
head_only,32,,,82,0.27303046733140945
head_only,33,,,82,0.238116342574358
head_only,34,,,82,0.2339159343391657
head_only,35,,,82,0.2358502596616745
head_only,36,,,82,0.23038768023252487
head_only,37,,,82,0.22637934610247612
head_only,38,,,82,0.23164450004696846
head_only,39,,,82,0.2848915793001652
head_only,40,,,82,0.2517838403582573
head_only,41,,,82,0.21810919605195522
head_only,42,,,82,0.277506310492754
head_only,43,,,82,0.2195810116827488
head_only,44,,,82,0.22131982631981373
head_only,45,,,82,0.22182482294738293
head_only,46,,,82,0.2171674743294716
head_only,47,,,82,0.21749213337898254
head_only,48,,,82,0.24906238168478012
head_only,49,,,82,0.2836519815027714
head_only,50,,,82,0.21698608249425888
head_only,51,,,82,0.219992870464921
head_only,52,,,82,0.2192221786826849
head_only,53,,,82,0.21401448734104633
head_only,54,,,82,0.21888482570648193
head_only,55,,,82,0.24557716585695744
head_only,56,,,82,0.24684694036841393
head_only,57,,,82,0.22156361676752567
head_only,58,,,82,0.2202078104019165
head_only,59,,,82,0.22113728895783424
head_only,60,,,82,0.22110149823129177
head_only,61,,,82,0.24776116758584976
head_only,62,,,82,0.2740034721791744
head_only,63,,,82,0.25422643683850765
head_only,64,,,82,0.2192277442663908
head_only,65,,,82,0.21781323105096817
head_only,66,,,82,0.22036348283290863
head_only,67,,,82,0.2253761813044548
head_only,68,,,82,0.2500012777745724
head_only,69,,,82,0.2214532531797886
head_only,70,,,82,0.278812013566494
head_only,71,,,82,0.2198471464216709
head_only,72,,,82,0.2192371692508459
head_only,73,,,82,0.21847442723810673
head_only,74,,,82,0.24881456792354584
head_only,75,,,82,0.2162397801876068
head_only,76,,,82,0.22180389054119587
head_only,77,,,82,0.24631333351135254
head_only,78,,,82,0.2154982853680849
from_scratch,1,,,82,0.26397693529725075
from_scratch,2,,,82,0.2742362804710865
from_scratch,3,,,82,0.2681577540934086
from_scratch,4,,,82,0.25007038563489914
from_scratch,5,,,82,0.19528395682573318
from_scratch,6,,,82,0.2126050814986229
from_scratch,7,,,82,0.16435755230486393
from_scratch,8,,,82,0.1533854492008686
from_scratch,9,,,82,0.1488504521548748
from_scratch,10,,,82,0.13432508520781994
from_scratch,11,,,82,0.13062414899468422
from_scratch,12,,,82,0.12841010373085737
from_scratch,13,,,82,0.1429556030780077
from_scratch,14,,,82,0.13672067411243916
from_scratch,15,,,82,0.1083358358591795
from_scratch,16,,,82,0.10292644798755646
from_scratch,17,,,82,0.1004143999889493
from_scratch,18,,,82,0.09629741962999105
from_scratch,19,,,82,0.09312408789992332
from_scratch,20,,,82,0.08630166668444872
from_scratch,21,,,82,0.08589291106909513
from_scratch,22,,,82,0.08509307727217674
from_scratch,23,,,82,0.09794075880199671
from_scratch,24,,,82,0.07185141649097204
from_scratch,25,,,82,0.07153598964214325
from_scratch,26,,,82,0.06445803353562951
from_scratch,27,,,82,0.06537559628486633
from_scratch,28,,,82,0.08832126203924417
from_scratch,29,,,82,0.06285416195169091
from_scratch,30,,,82,0.05872394179459661
from_scratch,31,,,82,0.06292972201481462
from_scratch,32,,,82,0.06983605772256851
from_scratch,33,,,82,0.05961812613531947
from_scratch,34,,,82,0.060168998781591654
from_scratch,35,,,82,0.05928685609251261
from_scratch,36,,,82,0.058177054626867175
from_scratch,37,,,82,0.058439469896256924
from_scratch,38,,,82,0.055650313617661595
from_scratch,39,,,82,0.07917631766758859
from_scratch,40,,,82,0.06663398933596909
from_scratch,41,,,82,0.05634930822998285
from_scratch,42,,,82,0.07935465243645012
from_scratch,43,,,82,0.05713022383861244
from_scratch,44,,,82,0.05448993039317429
from_scratch,45,,,82,0.05456948932260275
from_scratch,46,,,82,0.05221147136762738
from_scratch,47,,,82,0.053485034964978695
from_scratch,48,,,82,0.06267229351215065
from_scratch,49,,,82,0.07511538011021912
from_scratch,50,,,82,0.05244917795062065
from_scratch,51,,,82,0.053726195357739925
from_scratch,52,,,82,0.05513556860387325
from_scratch,53,,,82,0.05584081797860563
from_scratch,54,,,82,0.05441506393253803
from_scratch,55,,,82,0.0629529079888016
from_scratch,56,,,82,0.06487726350314915
from_scratch,57,,,82,0.053501949878409505
from_scratch,58,,,82,0.05442713666707277
from_scratch,59,,,82,0.051581891952082515
from_scratch,60,,,82,0.0538498570676893
from_scratch,61,,,82,0.06272713677026331
from_scratch,62,,,82,0.073683253955096
from_scratch,63,,,82,0.062453700229525566
from_scratch,64,,,82,0.05250905221328139
from_scratch,65,,,82,0.05224347417242825
from_scratch,66,,,82,0.05144975532311946
from_scratch,67,,,82,0.05225363071076572
from_scratch,68,,,82,0.061653524404391646
from_scratch,69,,,82,0.05133363977074623
from_scratch,70,,,82,0.07148454338312149
from_scratch,71,,,82,0.05089881259482354
from_scratch,72,,,82,0.05124787171371281
from_scratch,73,,,82,0.050906496588140726
from_scratch,74,,,82,0.06026274780742824
from_scratch,75,,,82,0.05080078565515578
from_scratch,76,,,82,0.05162600823678076
from_scratch,77,,,82,0.060154800536111
from_scratch,78,,,82,0.05210080975666642
from_scratch,79,,,82,0.05082376627251506
from_scratch,80,,,82,0.0594780552200973
from_scratch,81,,,82,0.050725041422992945
from_scratch,82,,,82,0.04919487703591585
from_scratch,83,,,82,0.04923662496730685
from_scratch,84,,,82,0.06933221407234669
from_scratch,85,,,82,0.04930330556817353
from_scratch,86,,,82,0.04895984858740121
from_scratch,87,,,82,0.049527574330568314
from_scratch,88,,,82,0.04870263650082052
from_scratch,89,,,82,0.07785432459786534
from_scratch,90,,,82,0.06702661933377385
from_scratch,91,,,82,0.06730138836428523
from_scratch,92,,,82,0.04756200953852385
from_scratch,93,,,82,0.055190793704241514
from_scratch,94,,,82,0.05873224511742592
from_scratch,95,,,82,0.04710442980285734
from_scratch,96,,,82,0.07454203302040696
from_scratch,97,,,82,0.0474311807192862
from_scratch,98,,,82,0.0632231761701405
from_scratch,99,,,82,0.04664267459884286
from_scratch,100,,,82,0.045112185762263834
from_scratch,101,,,82,0.06428656505886465
from_scratch,102,,,82,0.0443765448872
from_scratch,103,,,82,0.04545801389031112
from_scratch,104,,,82,0.04290737700648606
from_scratch,105,,,82,0.05758059490472078
from_scratch,106,,,82,0.044657219434157014
from_scratch,107,,,82,0.039743329281918705
from_scratch,108,,,82,0.03737742255907506
from_scratch,109,,,82,0.038513474515639246
from_scratch,110,,,82,0.039829632733017206
from_scratch,111,,,82,0.03450022381730378
from_scratch,112,,,82,0.03686497930902988
from_scratch,113,,,82,0.034008632181212306
from_scratch,114,,,82,0.03448676806874573
from_scratch,115,,,82,0.030927324667572975
from_scratch,116,,,82,0.02946513262577355
from_scratch,117,,,82,0.028904163744300604
from_scratch,118,,,82,0.027962332824245095
from_scratch,119,,,82,0.03173082193825394
from_scratch,120,,,82,0.031913057318888605
